trip_id,road_segments
1372672694620000598,"108661,108661,108661,132781,132781,132781,108661,132780,107454,107454,107454,107454,107454,107454,110378,110378,110378,110378,110378,110378,110378,110378,110378,110378,191969,1316,1316,1316,1316,1459,1460,1536,1536,1536,1535,140716,140716,1573,1573,1573,6992,6992,14955,6523,6520,6520,56741,56741,56741,56741,56741,56741,56741,56741,56741"
1372669796620000499,"39541,39541,39541,39541,39541,39541,1534,1534,1534,177915,108838,108835,108835,108835,107212,125625,125625,183951,183951,183951,157116,157266,79775,1524,1532,154957,154957,154957,1437,1437,1437,1437,1437,1437,1442,1442,1437,1437,1437,1437"
1372670534620000118,"5115,1281,1281,1281,1287,1287,1287,1287,1287,132756,100095,1284,1284,1284,1284,1284,1284,1284,1284,78,78,102512,102512,102512,97957,108881,1290,1292,1292,1292,108411,108411,108411,108456,97946,1294,49,107212,125625,125623,157266,1524,1524,1532,154957,1438,1438,1438,108529,108529,108529,191192,1447,1450,1454,123471,1562,1562,1571,1571,1571,6526,83503,157177,157177,157177,157177,157177"
1372669806620000588,"157177,157177,157177,157177,157177,157177,157177,56740,56740,56740,156281,56742,102153,102151,102157,102157,152675,7000,7000,7000,7000,7000,6991,1563,140716,106907,106903,106903,140715,100097,100097,191975,115,99,107215,121823,121823,121823,121823,107214,94,96,96,96,89,89,89,89,89,89,190563,4151,4151,43,43,43,54757,112603,112603,112607"
1372670361620000054,"110453,110453,110453,110453,110453,1145,1145,110449,110449,1129,1131,1131,1131,1131,13340,5296,5296,1492"
1372671125620000190,"597,153302,599,133196,600,189194,1125,34170,155730,10436,1506,1506,1506,1506,10532,1015,1015,1015,1015,10488,152032,10483,34155,6453,6470,6467,8469,8469,131672,106501,106493,106466,5085,1166,1166,1161,175321,175321,8558"
1372671559620000372,"5825,5825,176428,7511,1254,1254,1256,150219,1331,185775,185775,648,185646,185646,153927,153927,4140,660,660,660,660,660,663,666,666,10664,10664,10664"
1372669025620000446,"159248,159248,159248,159248,159248,110450,110450,110450,110452,1147,1147,1147,159249,1004,140424,1502,1502,159372,110395,110395,193260,116576,116576,25674,25244,141,141,141,143,2,156199,156199,156199,156199,731,731,714,51538,155683,184062,192456,184059,155655,155655,155655,155655"
1372666682620000286,
1372671482620000619,"56741,56741,56741,56741,56741,56741,56741,56740,157177,83504,157182,15007,7007,7007,7007,190087,190087,190087,190087,190087,190087,190087,183283,175619,7020,22373,157229,7036,7036,19,99299,99299,99299,125633,125631,135,136,125638,193260,116576,116576,25674,141,141,141,141,142,145,145,6518,6518,770,770,37900,34132,895,10565,6225,133194,153302,599,599,133196,892,892,892,892,892"
1372672849620000681,"1292,1292,1292,108411,108456,105995,1514,1514,97951,97951,97951,97951,97951,97949,108842,108842,108842,108842,82289,82289,82289,82289,112605,184108,112604,112603,112607,112607,61,6501,61,6501"
1372668442620000257,"892,892,892,892,892,892,892,25672,6208,6207,6207,5116,10541,60834,67,67,67,72,25719,25719,100137,155994"
1372671197620000410,"175421,175421,175421,175421,175421,159262,6492,6492,6492,39202,631,167830,1063,13159,13155,78716,78716,78716,78716,10688,5716,10690,159431,60344,100112,100112,1277,1274,1269,1269,1269,1269,1281,1281,1287,1287,1287,1287,100095,1284,78,102512,102512,102512,102512,108881,108881,108881,108881,108881,1290,1290,1290,1292,1292,1292,108411,108411,108411,108456,105994,1294,134152,134152,134152,134152"
1372668666620000109,"157177,157177,157177,157177,56740,56740,156280,157177,157178,157179,7005,5034,5034,5034,5034,978,973,962,26,156003,22372,7036,7036,19,99299,125631,125631,135,125638,125638,116576,116576,125639,25673,116545,116545,116572,116549,116539,4277,84433,116870,4929,119347,22706,160639,131643,4931,4931,8023,3976,3976,3976,8040,97689,97689,97689,97590,97590,97592"
1372671075620000625,"35260,6247,6248,35250,107430,110134,24183,107434,107434,190145,983,987,987,987,19058,19058"
1372671654620000242,"163874,163874,163874,163874,5053,5053,5171,159512,159512,51469,159510,153407,5143,1022,99398,134349,99415,99415,22446,101607,807,22418,811,9941,106346,106346,99401,813,99348,99348,133037"
1372670232620000578,"121054,121054,121054,121054,112760,78944,78944,78890,3200,112760,112752,78975,78975,177473,979,979,979,14957,15006,157181,157177,157177,157177,157177,157177,157177,56740,56742,102155,102157,7000,7000,7000,161832,140716,106907,100097,100097,100097,191974,152025,152025,152025,152025,152025,152025,152025,110071,110067,110072,110072,110072,110072,18794,18794,1313,1313,1313"
1372670646620000678,"157177,56740,56740,56740,56740,156280,156281,56741,157181,157181,15007,5034,5034,5034,978,968,962,26,23,22372,7036,19,99299,1381,1381,51474,159510,153407,5143,1022,99398,134350,22444,22444,22444"
1372670866620000542,"5100,5100,5101,5101,5996,5104,106549,106549,106549,106549,106549,106552,1340,27925,1081,1081,39215,39215,39215,146760,146760,146760"
1372670978620000326,
1372670668620000561,"157177,157177,157177,56740,156280,56742,56742,56742,102153,102157,152675,7000,7000,7000,7000,161830,14694,24263,24263,24263,183741,156289,156289,1148,5293,1495,5233,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,51473,51473,51473,51473,51473,51473,51473,51473,51473"
1372669232620000289,"760,760,7730,12518,12479,12480,5994,5994,5994,144,144,144,25681,25686,139,1191,125636,1202,125634,125634,6781,133,17,6882,6882,6882,22,176478,175618,175618,175618,175618,175618,183282,190086,190086,190086,190086,190086,190086,190086,7007,7007,7007,7007,7007,7007,190087,175619,7020,7011,157229,7036,7036,19,99299,1382,125631,135,136,125638,193260,116576,125639,25244,141,141,141,142,147,1089,12464,7750,7750,7744,7744,100188,12443"
1372670285620000222,"36632,36632,175421,6492,6492,6492,39203,734,734,734,39191,39179,39179,190269,99062,99062,39199,152249,39214,39194,155409,155409,155410,155410,155410,155413,639,689,689,689,689,694,694"
1372668186620000524,"10594,1534,1534,1534,54757,102513,102513,102513,102513"
1372672009620000495,"133196,133196,133196,893,893,893,893,189192,106050,133194,153302,598,62768,5999,1362,108827,125616,1352,1350,1350,1348,150,150,150,150871,150871,156011,156011,156011,37891,37896,37896,37896,37902,156199,156199,156199,737,737,726,726,726,133450,133442,133437,136477,136541,136541,911,909,907,907,907,907,22005,22053,22052,6661,2325,2325,62638,62638,62559,62559,62568,189611,2315,164411,164413,168028,168028,168028,168028,3933,3933,3933,3933,22964,22964,146872,3850,3852,3846,99807,4267,4267,4267,4267,4267,36512,36512"
1372669549620000397,"56740,56740,156280,157177,83504,15007,5034,5034,978,973,963,964,156001,27,27,136575,136573,136573,136573,136573,136573,136573,136573,136573,140591,140591,9,1964,26106,44204,25786,25786,44396,1947,190871,1948,1950,1952,1952,96893,26043,26053,26053,26053,26053,22522,26089,26089,26089,1953,174006,40238,40218,40375,40314,40314,40314,40314,40344,38611,157219,157219"
1372671995620000387,"5231,5231,5231,5231,5231,51467,5175,51498,51498,184180,184180,1385,125631,125631,135,125638,125638,193260,116576,125639,25244,141,141,141,141,3,154006,106555,108486,108486,108486,120886,120886,120886,120886,57488,57497,57497,57497,57500,57500,57500,57500"
1372668539620000664,"1232,1237,1237,1240,136346,1242,7024,140136,140136,6876,6876,6876,156273,1245,1245,1149,1491,168060,168058,156310,13361,13361,13361,5303,112,109,109,6860,153677,153677,153677,123,120"
1372671464620000197,"152940,6247,6248,35251,6259,6252,109380,6255,24177,24177,24168,773,775,775,775,775,156204,156204,156204,4,156199,156199,156199,737,737,726,726,99088,133450,133437,136477,136548,136541,136541,910,910,910,136558,163809,163809,128630,62026,62026,62003,153443,61661,61661,61661,61661,61661,61661"
1372671691620000272,"100,100,100,100,10289,10285,10299,105993,100142,1303,1303,1303,1303,1303"
1372671535620000338,"1437,1437,1437,107457,82288,1532,1532,154957,154957,1438,108529,108529,1440,191192,1444,1444,1444,1454,1562,1562,1562,1562,1562,1571,1571,1571,1571,1571,1571,123576,6527,6527,6527,6523,56741,56741,56741,56741,56741,56741,56741,56741,56741,56741"
1372671109620000083,"152941,159368,159368,159368,1097,1097,1097,6443,10585,10585,10585,6503,6503,6503,6503,127396,34134,10411,10430,10453,10547,10442,6509,1137,1137,1137,1137,1141,183753,183753,159378,1298,1297,1297,10302,10296,10296,10296,10291,89,89,122454,122454,4151,4151,4151,4151,108838,108835,107213,141731,141731,141731,141731"
1372669994620000472,"56741,56741,56740,156280,56742,102153,102151,102157,102157,102157,152675,152675,152675,7000,6991,1563,1567,106903,106903,1569,100097,100097,100097,191975,191967,107215,121823,121823,121823,121823,121823,121823,121823,121823,94,100,100,10285,10285,10299,183393,25719,100135,100136,100136,100138,100138,100138,108882,108882,68,68,159251,159251,66,66,66"
1372670302620000142,"108881,108881,108881,108881,108881,1290,1290,1290,1292,1292,1319,108411,108456,105994,1294,1294,1294,49,49,49,108833,108833,107218,141731,141731,1533,4148,10598,10598,10598,110378,110378,110378,110378,110378,110378,110378,110378,110378,110378,191969,1316,1316,1316,1316,1459,1459,1459,1461,1461,1461,1461,100092,100097,100097,100097,100097,100097,100097"
1372671000620000618,"10289,10289,10289,10289,10289,10285,165856,100143,100143,100143,87,159250,10590,60837,10449,10449,10449,10449,100138,100138,100138,100138,100138,100138,108883,1365,59392,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,892,892,892,892,892,892,892,892,892,892,892,892,892,1509,1509,892,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509"
1372670649620000320,"1437,1437,107456,132780,132780,132780,107454,10594,1534,1534,43,112603,112603,112607,60,52,52,54,75,75,155722,155722,155722,1467,6209,10356,59391,1364,1509,1509,1509,1509,892,892,1509"
1372668962620000215,"153302,153302,153302,153302,599,599,599,133196,892,892,892,892,892,25672,25672,6208,10538,5116,10541,155721,155721,74,55,55,55,55,56,56,56,59,59,59,59"
1372668840620000089,"156129,156129,7487,1103,992,183529,1097,6440,6439,6439,10497,34153,10469,10498,25508,152673,122708,122708,122707,122707,1010,1010,1010,1010,1137,1137,1137,1142,1144,1145,1131,1131,13340,13340,13340,156301"
1372668578620000031,"5624,5624,5624,5624,5624,5624,5624,5836,1026,1026,1033,1033,1033,51528,619,619,155150,153924,153924,651,651,651,649,185646,185646,153927,4140,4140,660,660,660,660,663,666,666,674,120038,119674,119682,10622,10622,1511,1511,1511,1511,1511,1511,1511,1511,1290,1290,1290,1292,108411,108456,1294,49,108832,108836,177914,177914,45,102,102,102,102,102,100,10289,10285,165856,105992,105992,105992"
1372669996620000616,"5103,5103,5107,153387,153387,153387,153387,660,660,660,660,663,666,673,132751,119684,119674,119682,119682,10622,10622,10622,1511,1511,1511,1511,1511,1511,1511,109215,10618,10618,10618,1292,1319,108411,108456,97946,1294,1294,1294,51,51,43,43,39,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,54754,22131,22131,22131,22131,33,33,33,33,33,33,54752,97951,97951,97950,108842,108842,108842,108842,108842,108842,82289,82289,82289,82289,82289,82289,112605,184108,184108,184108,184108,184108,112602,97958,102513,102513,77,100098,7365,7365,1288,1280,25685,1271,1275,100111,159430,10695,10695,10691,5715,5717,5724,5724,1267,1267,10728,10728,5106,5106,5106,5106,5106"
1372670187620000535,"191089,191089,39176,5711,78716,78716,10688,5718,10690,10694,6228,6228,100124,108823,108823,132758,60344,1277,1274,1270,1270,1270,5115,5115,1279,85,85,10535,10535,10535,74,55,55,55,62,62"
1372671597620000235,"1437,1437,1437,107456,132780,107454,107454,107454,1313,1313,10594,1534,1534,108839,54759,54759,54759,54752,97951,97951,97951,97950,108842,108842,108842,108842,108842,108842,82289,82289"
1372666492620000377,"12433,12433,7802,110398,7800,101623,101623,6802,6802,161171,7792,159465,51538,155683,131577,57487,167836,100333,39538,39538,11907,131548,131383,131383,131383"
1372668449620000114,"12445,100186,100186,100186,100186,100186,100186,7745,112461,12450,1092,1093,22367,156372,27927,27927,27927,1084,1084,1084,1339,1339,1339,1344,1343,1343,5825,1265,1250,5996,5103,5109,5109,5109,5109,5109"
1372671898620000651,"134157,134157,134157,134157,8021,158525,147690,4205,105654,119438,116541,1170,1170,1170,1170,116544,1182,1182,1182,1175,7352,10502,10502,168372,168372,122707,122707,122707,122707,1010,1139,1139,1139,1139,1477,10404,10449,100140,100140,100140,100140,100138,100151,100151,100151,1367,1365,10356,59391,25672,25672,6221,6221,6221,6222,6222,6222,38556,38556,100128,100127"
1372672020620000331,"183952,183952,125624,141731,141731,141731,141731,141731,141731,141731,1534,1534,1534,1534,1534,45,45,45,108821,108821,108821,100,10285,25712,183392,10294,10296,10296,10296,183393,100135,100135,100135,100135"
1372669974620000230,"157177,157177,157177,157177,56740,156280,157177,157178,157179,157182,7005,7005,14956,5034,5034,5034,978,177472,962,26,156003,22372,7036,7036,99299,1382,125631,135,136,125638,125638,116576,116576,25674,141,141,141,141,143,2,156199,156199,156199,737,737,726,726,99088,133442,133437,136548,136541,910,910,910,136558,163809,128631,178345,178345,61658,3739,905,905"
1372672220620000687,"190145,190145,6480,895,895,895,10565,6225,133194,597,599,133195,176396,100127,25684,25684,25684,25684,25684,25684,1281,1281,1287,132756,132756,100095,1284,1284,78,78,102512,102512,97957,108881,108881,108881,1290,1292,1292,108411,108456,105994,1294,49,49,49,134152,134152,108833,108833,108833,108833,108833,108833,108833,108833,108833,108833,108833"
1372672480620000443,"1437,1437,1437,1437,107456,132780,107454,107454,1313,1313,1313,1313,1313,1313,1313,1534,1534,1534,43,4144,102513,77,77,100094,7365,7365,7365,1288,25683,100126,100126,183385,176395,176395,176395,893,893,893,189192,595"
1372673753620000495,"36512,36512,36512"
1372672920620000137,"67,67,69,69,72,72,1302,159370,1296,1296,1474,1474,1484,162526,140424,7350,7350,7350,6397,1502,1502,159372,110394,1206,1206,1206,6840,8866,155232,147683,8558,105085,7233,8826,791,791,791,791,792,795,4201,796,796,796,798"
1372673085620000421,"112604,112604,112602,79,1290,1290,1290,1290,1292,1292,108411,108456,97946,49,49,49,49,108834,45,102,102,10288,10288,10288,10288"
1372669871620000297,"8932,127888,127888,127888,127888,9171,2350,8940,98617,98617,98617,98617,99446,9208,2348,5194,5194,5194,5194,8493,8493,5184,5050,5052,163875,6045,5122,153332,159380,5127,5127,5127,5127,140438,5128,6414,140426,140426,140426,79807,79807,6407,6401,6397,154094,154094,1300,1300,1300,117104,117104,117104,117104,117104"
1372671664620000352,"45881,45881,45881,45881,45881,45687,45348,45348,45348,45348,45440,45440,45440,45440,45440,45440,45440,45440,45440,45440,45440,45348,45442,45222,45222,45731,30892,30892,30892,45470,45470,28220,28220"
1372669315620000436,"39177,102161,102161,102161,102161,102161,102161,102161,102161,102161,102161,39186,39186,39186,7481,7481,7441,5726,13162,1067,97496,1060,1070,156011,156011,37891,37896,4,769,156199,156199,156199,737,726,726,99088,133450,133437,136477,136541,911,909,907,907,907,22054,1386,22013,22026,1994,1994,1994,1994,1994,1998,1998,1998,1998,3918,3918,593,593,593,593,593,593,593,36510,36510,36510,36510,36510,168217"
1372670880620000099,"121823,107214,107214,107214,107214,107214,94,96,100,100,100,10289,10285,10290,10290,165856,100141,4076,4076,1474,1484,140424,7350,6397,6397,6397,6397,6397,7402,8719,6433,108531,108531,108531,1177,10501,10506,10464,10464,6435,6435,10500,10470,34154,34154,10481,10481,10481,10481,10481,10481,10481"
1372672096620000027,"1437,1437,107456,107456,132780,107454,1313,10594,1534,141731,141731,1533,185760,110379,110379,107217,107217,1534,1534,1534"
1372669134620000156,"5825,5825,1264,7511,165038,1254,7430,1256,1331,1331,185775,648,185646,185646,153927,4140,4140,660,660,660,660,660,663,666,673,674,10662,10662,677,677,1045,100085,100079,4158,4158,108977,108977,105554,105554,105554,681,681,681,681,681,681,681,681"
1372669254620000560,"156091,7324,156299,153194,156286,168059,156289,156289,1148,156297,5293,1495,183739,5269,51467,5175,51500,184179,159510,153407,5143,5143,22427,99355"
1372672771620000633,"1292,1292,1292,108411,108456,108456,105994,1294,1294,1294,1294,108834,108836,108836,177914,177914,177914,45,100,100,10285,10287,105993,12954,1474,1474,1471,140424,7350,6397,6397,6397,6397,6397,7402,8715,8716,8705,8705,7104,7106,154090,6429,6429,4203,4203,4203"
1372670883620000381,"1294,1294,49,141731,141731,1533,110379,110379,107215,98,106,106,115,103"
1372672758620000669,"7007,190087,190087,190087,183281,155305,155305,183282,190085,190085,190085,190085,190085,190085,183283,175619,7020,7011,157229,7036,7036,7036,19,99299,99299,125633,125631,135,136,125638,125638,193260,116576,116576,125639,25244,141,141,141,141,142,146,147,1093,22367,1078,1084,1342,5825,7511,165036,1254,7430,1338,5864,5866,5683,5759,5759,5683,5758,5758,185464,153209,176700,154003,638,190263,190263"
1372670252620000100,"112603,112603,112603,112603,112603,112607,61,61,60,60,52,54,75,155722,155722,1466,60834,67,67,67,69,69,72,25719,159250,1302,159370,159370,1296,1474,1484,162526,140424,7350,6398,6399,6408,6391,8883,6423,140431,140431,140431,6421"
1372673145620000432,"7575,7575,7577,7577,7571,5852,100116,100120,100131,5769,190282,185479,185474,100165,117103,117103,5765,12230,12230,183397,7628,12664,12664,7770,7770,7770,12599,7741,6805,6805,7777,7821,6802,6802,7792,159465,717,726,726,99088,133449,4345,133443,136476,136476,1925,1925,4083,3867,99158,99158,3921,3926,3870,3918,3918,593,593,593,593,593,593"
